2020-12-02 19:01:31,Udh 3hari ni sahabat gangguan gmn ya @indihome,fariswdnt
2020-12-02 18:52:02,"@IndiHome Punten mamank, indihome area pekalongan timur masih trouble? Apa gimana?",muhandreardi
2020-12-02 18:44:04,"@IndiHome permisi nih ya, ini internet di makassar daerah alauddin, 2 hari kambuh2an nih losnya. Maintenence? Maintâ€¦ https://t.co/GQ5IDNamC9",zikrullah98
2020-12-02 18:31:42,Min @IndiHome wifi rumah kok mati gini ada gangguan kah? Mohon tindakannya https://t.co/4PU5dJnHzZ,takology21
2020-12-02 18:30:49,Halo @IndiHome kenapa malam malam PON nya merah ya? Kan jadi internet nya mati dan saya ga bisa ngerjain tugas dong?,ibraditya
2020-12-02 18:29:40,"Halo @IndiHome, sudah lebih dari 48 jam nih, sudah lebih dari estimasi. Segera proses keluhan saya di dm ya.",andriyayoy
2020-12-02 18:25:22,@_mardial_ @IndiHome botnya ga paham,fvckri
2020-12-02 18:24:22,"@IndiHome baca DM ku atau aku akan berteriak seperti kesurupan ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ . canda kesurupan, pokoknya baca DM )):",90sbutterflys
2020-12-02 18:16:38,@_mardial_ @IndiHome Gc cek bngst @IndiHome,nicolseptian
2020-12-02 18:16:11,GUE PINDAH RUMAH GABAKAL GUE PAKE WIFI GEMBEL DARI @IndiHome LAGI,daffaadrianto14
2020-12-02 18:15:30,"@RitaSopiana @IndiHome Telpon itu suka disuruh tunggu dengan alasan FUP Reset atau Reset Koneksi.
Bisa makan waktuâ€¦ https://t.co/mPHRzb2bvF",njisamsoe
2020-12-02 18:15:27,@_mardial_ @IndiHome SABAR WKWKWKWK,FackingFriday
2020-12-02 18:14:25,@IndiHome pls lah nanti pagi gue ujian. jangan berulah astaga.,90sbutterflys
2020-12-02 18:13:05,"@njisamsoe @IndiHome Telp langsung aja bang, lebih cepet penanganannya.",RitaSopiana
2020-12-02 18:12:49,permisi @IndiHome please jangan berulah nanti aku mau pasğŸ™ğŸ™ğŸ¤Œ,skyoonbin
2020-12-02 18:12:19,"@_mardial_ @IndiHome Pagi sobat, mengenai perihal tersebut langkah awal mamang sarankan untuk restart modem di lokaâ€¦ https://t.co/4KJvjmbysr",Fahrizaal_
2020-12-02 18:10:50,@IndiHome kenapa tagihan saya 490rb sedangkan kalau pasang baru dengan paket yg sama cuma 360rb ğŸ˜ apa perlu cabut tâ€¦ https://t.co/ED4SPfjW9Z,deddyika
2020-12-02 18:08:57,"@IndiHome saya sudah DM dari siang dan belum ada balasan sampai saat ini.!
Admin sebelumnya bilang FUP reset di lakâ€¦ https://t.co/Ho5TNyy36T",njisamsoe
2020-12-02 18:08:15,@IndiHome ini internet kenapa mati nyala terus ya? Tolong dicek dong,pastedulaj
2020-12-02 17:58:22,"Awal bulan gangguan
Akhir bulan ngadattt
Hufftt @IndiHome",Frrsbe
2020-12-02 17:55:39,"@IndiHome Baca DM kak, makasih",HwallLiu
2020-12-02 17:55:06,@IndiHome tiap jam 12 malam indihome selalu down khususnya di #nanggulan #salatiga knp km cukk!!!,Guswen2
2020-12-02 17:54:22,@IndiHome gokil gw lapor gk.digubris.. saatny pindah provider.. kelakuan kyk tai,DerriRahma
2020-12-02 17:51:44,@syahley @IndiHome Ganti aja ke provider lain neh lamaÂ² indi home ngeselin cuk,Guswen2
2020-12-02 17:48:48,@IndiHome kok tiap jam 12 malam area kutowinangun kidul khususnya nanggulan selalu down knp????? https://t.co/X40jGcXoKd,Guswen2
2020-12-02 17:48:07,@dxnteeeee @IndiHome AHHHHHH 3 HARI GAJE,elcallmeppl
2020-12-02 17:42:15,"Gimana nii, tiap hari jam segini pasti gini mulu ğŸ˜‚
@IndiHome https://t.co/emgNIj2YME",Yulidhani_
2020-12-02 17:41:43,Entah mengapa kau selalu hilang saat dibutuhkan @IndiHome ğŸ™„,Dickapriambudi
2020-12-02 17:40:58,@IndiHome ini kenapa lagi Wifi nggak jalan?,Viki_wahyudi01
2020-12-02 17:39:39,@merahberbinar @IndiHome Buat sarapan lentog aja besok. Want a?,gundulem
2020-12-02 17:39:26,"@kelpinagustinus @IndiHome Barusan benerr, udah kesel gua",IamBatakboy
2020-12-02 17:38:47,@gundulem @IndiHome 10000 bisa?,merahberbinar
2020-12-02 17:37:49,"@merahberbinar @IndiHome Gak tau nih, jam segini harusnya bs streaming2. Apa kita beli sahamnya aja nih, biar lancar ğŸ˜‚",gundulem
2020-12-02 17:33:01,@gundulem aduh punyaku jg error ni min @IndiHome ada apa gerangan,merahberbinar
2020-12-02 17:32:35,"woii jaringan internet kau ini emang sering putus"" ? ga enakin orang video call aja loh, janji mu kalau aku upgradeâ€¦ https://t.co/uwnqhesmdZ",nabilstone
2020-12-02 17:30:57,@IndiHome min cek dm terima kasih ya,BernadusRio
2020-12-02 17:30:16,Ping @IndiHome bisa buat beli permen https://t.co/cpGETw5dP0,yostronaut
2020-12-02 17:29:35,@IndiHome modyar indihome kwwkwkww kelas BUMN kayak kelas RT/RW net.. bagusan RT/RW net fast respon dan solutif,TukangACkom
2020-12-02 17:29:09,@IndiHome  min saya kok kalo pakai indihome whatsapp gak bisa ngirim atau nerima gambar ya?,arya_bhiru
2020-12-02 17:28:28,bos cek dm @Indihome https://t.co/e5cM6G9dbg,dityayogap
2020-12-02 17:28:19,@nonikarini @IndiHome Iya nih,PUTRABUNGSUZEUS
2020-12-02 17:26:52,"Huee admin aku lg pake sendiri doang wifinya dirumah kesambung 2 devices doang, tapi lola bgt gustiğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ @IndiHome",lachimoolalaa_
2020-12-02 17:24:09,@indihome lagi down ya? jujur aj gpp,corpzse
2020-12-02 17:20:11,@makanteros @IndiHome Akhirnya pake kuota sendiriğŸ˜¶,penikmatldr_
2020-12-02 17:19:48,@IndiHome assalamu'alaikum kak indihome sering gangguan tiap malam ya? Pdhl saya bayar rutin gapernah tunda tundağŸ˜¢ğŸ˜¢,nonikarini
2020-12-02 17:19:26,"Gua mauuu nontonn bolaaa ntarrr
Jangannn becandaaa dongg weii @indihome",IamBatakboy
2020-12-02 17:17:55,@idpjlstrrr @IndiHome wkwkwk kaga .. emg aku pake cbn.. lebih enak... stabil .,juprex_13
2020-12-02 17:16:54,@IndiHome down lagi? Tidak bisa nyambung ke jaringan,ramadhangluwe
2020-12-02 17:15:38,"@IndiHome halo, ini knp tiba2 internet di rumah mati ya? :â€™) jam segini bgt lho...",agiueo
2020-12-02 17:14:40,Brengsek ya..jam segini internet mati... ğŸ•ğŸ•ğŸ• monyong..@IndiHome,HANINGGEBU
